[0.15268121481122693, -0.3892263293818965, 0.59405002475062019, 0.17588874222617537, -0.82360682004795349, 0.59405002475062019, 0.053375978775842416, ['4692', '2492', '4788', '1524', '888270016']]
[0.13901488205943333, -0.36440777660732249, 0.5846794466427806, 0.17600276749067167, -0.7978323909652586, 0.5846794466427806, 0.085132417694272128, ['4644', '2552', '4800', '1544', '888369708']]
[0.14156302292604669, -0.35179016560868981, 0.5760109370528127, 0.167709610594829, -0.78600365682387374, 0.5760109370528127, 0.060143350179231413, ['4664', '2576', '4776', '1544', '888469504']]
[0.14875007322621842, -0.38216623734506544, 0.61732314608258121, 0.17771468721280109, -0.81620085708939905, 0.61732314608258121, 0.066634620098637312, ['4652', '2560', '4768', '1584', '888568936']]
[0.1377055385603467, -0.36485402286630136, 0.60768201327007332, 0.17295100402663227, -0.79842380636610299, 0.60768201327007332, 0.081112973916112024, ['4616', '2596', '4760', '1592', '888668644']]
[0.13987332756186902, -0.36927714573925002, 0.61294699959273313, 0.1754517381115698, -0.80281973499981718, 0.61294699959273313, 0.08188091375300531, ['4620', '2592', '4764', '1596', '888768360']]
[0.14117228996293243, -0.37771140494792044, 0.61012713847662137, 0.16966476285006238, -0.81177727436035896, 0.61012713847662137, 0.065546863418860166, ['4628', '2560', '4744', '1576', '888868176']]
[0.14656420601739448, -0.36174682104440081, 0.59636043298244401, 0.17265680226134306, -0.79596356003686553, 0.59636043298244401, 0.060019007605962738, ['4664', '2584', '4772', '1572', '888967884']]
[0.14226636686301006, -0.37545276322408894, 0.60240073877158895, 0.17638166488720955, -0.80911293713993304, 0.60240073877158895, 0.078506590701069537, ['4640', '2552', '4780', '1564', '889068188']]
[0.14911165316224109, -0.35988504284685968, 0.59127321804183952, 0.17409462965359793, -0.79416703750658801, 0.59127321804183952, 0.057463749651427365, ['4680', '2580', '4784', '1564', '889167968']]
[0.15316713943586582, -0.36608036591511706, 0.60350453085727229, 0.17670485288023749, -0.80044308996704416, 0.60350453085727229, 0.054136125175676661, ['4684', '2584', '4780', '1580', '889267812']]
[0.15192406025313165, -0.36205182638437189, 0.59483313557797923, 0.17514281263591547, -0.79643171719170081, 0.59483313557797923, 0.053401820119610213, ['4688', '2580', '4784', '1568', '889367508']]
[0.16114511630498166, -0.39191476035071887, 0.63093663146614409, 0.18266721800051888, -0.82638201934569422, 0.63093663146614409, 0.049496303410395966, ['4688', '2556', '4772', '1596', '889467152']]
[0.16116544840999938, -0.38688400595779793, 0.62706036715307145, 0.1836019520307732, -0.82130500372986126, 0.62706036715307145, 0.051601065629349949, ['4692', '2564', '4780', '1596', '889566676']]
[0.1581818185730588, -0.3718501114465334, 0.61933433701328466, 0.18337502401498743, -0.80611996119385454, 0.61933433701328466, 0.057947840377433064, ['4688', '2596', '4788', '1604', '889665724']]
[0.15597340264406162, -0.36560949420354655, 0.60685922505726675, 0.18167915854728167, -0.79984930595903725, 0.60685922505726675, 0.059128139053446639, ['4692', '2592', '4796', '1588', '889765264']]
[0.15564349897056973, -0.36650405699289934, 0.59806823685230925, 0.1810197906301278, -0.80076324667299004, 0.59806823685230925, 0.058369441053072499, ['4700', '2572', '4804', '1568', '889864812']]
[0.15626121515422148, -0.36762115878320495, 0.58588087047366444, 0.17926678010025712, -0.80201239255929502, 0.58588087047366444, 0.052911040841992558, ['4716', '2544', '4812', '1540', '889964396']]
[0.15218823175105375, -0.38682360388962994, 0.5884401051926923, 0.17810560413803764, -0.82105083680870239, 0.5884401051926923, 0.059615472409095135, ['4696', '2488', '4804', '1516', '890073980']]
[0.15357431962851281, -0.38265718730481674, 0.56889212906059983, 0.17689462457497138, -0.81703163795448852, 0.56889212906059983, 0.053635609024864805, ['4724', '2460', '4824', '1480', '890173352']]
[0.14473289980571069, -0.37983976866472385, 0.57027219492750236, 0.17543428052124344, -0.81375499681667507, 0.57027219492750236, 0.070636612645009367, ['4684', '2472', '4816', '1488', '890273112']]
[0.15395605340389765, -0.40456968239414953, 0.58793548611604263, 0.17698291475195058, -0.83895978777922564, 0.58793548611604263, 0.052960066761526189, ['4704', '2432', '4800', '1488', '890372664']]
[0.15312819437694813, -0.40732465816086066, 0.59578912685566954, 0.16956619651015295, -0.84201396339606971, 0.59578912685566954, 0.037797509921335522, ['4692', '2440', '4760', '1500', '890471096']]
[0.14114907771587129, -0.38002409748890248, 0.57809662505996484, 0.16453077357103399, -0.81439524788788642, 0.57809662505996484, 0.053776941328655084, ['4660', '2488', '4760', '1504', '890570744']]
[0.14861175505376129, -0.4014356113291479, 0.60866110803611251, 0.17124168491666117, -0.83584657605540824, 0.60866110803611251, 0.052046321437790206, ['4660', '2484', '4752', '1536', '890670676']]
[0.15457647073952499, -0.38937139645957491, 0.62896182856666083, 0.17695312194257856, -0.82379548129021229, 0.62896182856666083, 0.051463290970037219, ['4664', '2560', '4752', '1596', '890770576']]
[0.16219944404120384, -0.38980716834875423, 0.65147268310510731, 0.1790415541814826, -0.82448100391517376, 0.65147268310510731, 0.038727174313585341, ['4672', '2600', '4736', '1640', '890869956']]
[0.17528047029814042, -0.40501840409936196, 0.6862812353705281, 0.1975663084364131, -0.83944715708248885, 0.6862812353705281, 0.051254249667533773, ['4688', '2616', '4768', '1684', '890969748']]
[0.17590700361453579, -0.38735037585751836, 0.68441661261486453, 0.19702952174390781, -0.82183724473605468, 0.68441661261486453, 0.048576614959227229, ['4692', '2664', '4768', '1708', '891070120']]
[0.1854267728181499, -0.38065680164589882, 0.69947903901801189, 0.21634075141898337, -0.81455693523318773, 0.69947903901801189, 0.07112657373678262, ['4712', '2708', '4820', '1748', '891169208']]
[0.20409597633132343, -0.36181337315761863, 0.70495203907858994, 0.22623558959727422, -0.79624960268323519, 0.70495203907858994, 0.05091766141991174, ['4772', '2772', '4848', '1788', '891268784']]
[0.22804292995703818, -0.37180028147620114, 0.74933908877606625, 0.25051740746833312, -0.80621931634989796, 0.74933908877606625, 0.05168847847652578, ['4808', '2808', '4880', '1852', '891368088']]
[0.2418207983387039, -0.36496887527715366, 0.76142170551362354, 0.25968705785641794, -0.7996018201523043, 0.76142170551362354, 0.041083417073098802, ['4840', '2844', '4896', '1884', '891467624']]
[0.26198136594361665, -0.37042880221499119, 0.77581992079323669, 0.2830665514493696, -0.80491748440612487, 0.77581992079323669, 0.048490691658968334, ['4888', '2848', '4952', '1900', '891566848']]
[0.27929393963446825, -0.35749645319580747, 0.79139407217053115, 0.3037561089759418, -0.79180809507420458, 0.79139407217053115, 0.056264553466786049, ['4924', '2904', '4996', '1948', '891666376']]
[0.29086338364623515, -0.35744677647969469, 0.80094818513112531, 0.31578923370576484, -0.79173205368675104, 0.80094818513112531, 0.057332207896182569, ['4948', '2916', '5020', '1964', '891765328']]
[0.3178086470926208, -0.35267140158678378, 0.81326885413846939, 0.34070868382933545, -0.78706821133273164, 0.81326885413846939, 0.052668108841284512, ['5012', '2944', '5076', '1992', '891864932']]
[0.33374161431973409, -0.33407569051355268, 0.81384835994976601, 0.34966386408229644, -0.76878419280272869, 0.81384835994976601, 0.036611051189377831, ['5056', '2996', '5100', '2024', '891964208']]
[0.35011731187797585, -0.32857524584174652, 0.8252041569663574, 0.3694208478868985, -0.76314672845139986, 0.8252041569663574, 0.044390522135635949, ['5088', '3024', '5140', '2052', '892073456']]
[0.38569250224709506, -0.32573455646819127, 0.84776536767416522, 0.3981386755884454, -0.76055646572433377, 0.84776536767416522, 0.028615797986136324, ['5156', '3056', '5188', '2092', '892172964']]
[0.40956289915143423, -0.31949451176060839, 0.8585573938146015, 0.43047782484816727, -0.75399142300751265, 0.8585573938146015, 0.04809883290290394, ['5204', '3084', '5256', '2120', '892272780']]
[0.42361357398809052, -0.30281682200159576, 0.84486713385522794, 0.44134753782462488, -0.73745518492719442, 0.84486713385522794, 0.040779034128508224, ['5256', '3116', '5300', '2128', '892372040']]
[0.45142238924809969, -0.30278555834384197, 0.87378833366081254, 0.46829337946369204, -0.73745827394621943, 0.87378833366081254, 0.038793615194415085, ['5288', '3144', '5328', '2172', '892471120']]
[0.4762061186671851, -0.2948412694989716, 0.88533494060697415, 0.50241910776759113, -0.72905075719174639, 0.88533494060697415, 0.060296274348920764, ['5332', '3176', '5392', '2204', '892570316']]
[0.51280130634470411, -0.28581151254673481, 0.89415666898245094, 0.52727548845507999, -0.72057063902050489, 0.89415666898245094, 0.03328012484913262, ['5404', '3208', '5436', '2232', '892669972']]
[0.54682680400666461, -0.28626861007729593, 0.91462393909414341, 0.55247385355391521, -0.72123195431610754, 0.91462393909414341, 0.012982087749220996, ['5452', '3224', '5464', '2260', '892769508']]
[0.560161651662481, -0.26400370870674489, 0.90555455543965058, 0.57734541489634983, -0.69866417192041508, 0.90555455543965058, 0.039513185118587972, ['5492', '3276', '5528', '2288', '892869164']]
[0.56586074036893763, -0.25499125258068106, 0.88458765689605667, 0.59649767184666425, -0.68891103598497472, 0.88458765689605667, 0.070488083865161963, ['5532', '3284', '5596', '2276', '892968412']]
[0.60125802237090542, -0.24285444046500801, 0.87726607870966089, 0.63096749144830744, -0.67683871143244634, 0.87726607870966089, 0.068350838296108954, ['5616', '3312', '5676', '2288', '893068484']]
[0.63271836863102204, -0.23554830054053108, 0.87133515508028381, 0.6510095272266051, -0.6701635712308639, 0.87133515508028381, 0.042061041269315758, ['5688', '3328', '5724', '2292', '893168088']]
[0.66856857499016797, -0.22601792683354727, 0.88364024324190871, 0.6855318478447755, -0.66068705085095436, 0.88364024324190871, 0.039005919801102171, ['5740', '3364', '5772', '2328', '893267604']]
[0.70247344230339648, -0.2127334796464482, 0.90547770374120751, 0.71350382091830644, -0.64759360744343519, 0.90547770374120751, 0.025359910396405325, ['5772', '3416', '5792', '2384', '893366576']]
[-0.26868734262602506, -0.043167172106376266, 0.19565736148591217, 0.15658730970585469, -0.13463558241287946, 0.19565736148591217, 1.3589429428183197, ['1536', '3452', '5812', '2432', '893436064']]
[0.75258239956645545, -0.20112087029589265, 0.96704477192458871, 0.77154359217999735, -0.63570742459166463, 0.96704477192458871, 0.043602763493040167, ['5776', '3484', '5808', '2488', '893535708']]
[0.80486287370482801, -0.18633495167728747, 1.0277958632568638, 0.80235881853917757, -0.62132774438508331, 1.0277958632568638, -0.0057564804487615449, ['5784', '3552', '5780', '2588', '893635100']]
[0.80775700365081304, -0.17253890047361073, 1.0509956833451102, 0.81536690795918354, -0.60747233142186219, 1.0509956833451102, 0.017494925331481448, ['5760', '3596', '5772', '2640', '893731528']]
[0.86095723548373726, -0.17161978468577996, 1.1307952594457047, 0.86908805144204859, -0.60654378934849373, 1.1307952594457047, 0.018692619496860522, ['5748', '3628', '5760', '2724', '893831120']]
[0.88226865330427662, -0.15570985613389982, 1.1551580183582149, 0.88781238062026313, -0.59067452951260813, 1.1551580183582149, 0.012744545725775849, ['5752', '3672', '5760', '2776', '893930728']]
[0.93307096057081151, -0.15287175557521485, 1.2027144371962775, 0.94477807948863568, -0.58771419067860287, 1.2027144371962775, 0.026916166972382905, ['5772', '3692', '5788', '2824', '894040304']]
[0.9514711808719104, -0.13908907971561638, 1.2112348398580748, 0.96636733525563989, -0.57383395269812332, 1.2112348398580748, 0.034250729332815463, ['5788', '3724', '5808', '2856', '894140160']]
[0.99723087601645899, -0.13927052184605468, 1.2460496470638958, 1.0003253738127482, -0.5742595149060955, 1.2460496470638958, 0.0071138480388490653, ['5812', '3732', '5816', '2884', '894240068']]
[0.016536734959294707, 0.3118307471742649, 0.21242057992602156, 0.17105949932632372, -0.094798955740280758, 0.21242057992602156, 0.36315448232568814, ['4232', '6600', '5820', '2916', '894299044']]
[-0.33944615002730533, -0.087269952393333294, 0.11170906649434705, 0.093924152444013836, -0.049651061714348979, 0.11170906649434705, 1.6573846947353643, ['712', '2272', '5876', '2920', '894398296']]
[1.0285121048421837, -0.10401102944111228, 1.2120606214965755, 1.044375410978241, -0.53872168668157316, 1.2120606214965755, 0.036475458073517437, ['5888', '3800', '5908', '2920', '894507092']]
[1.081945822123912, -0.099496397878427484, 1.2480115815179456, 1.0852553783003145, -0.53448380785475647, 1.2480115815179456, 0.0076082485190967549, ['5916', '3816', '5920', '2956', '894606720']]
[1.1249741624759915, -0.10157667164635001, 1.2741050463111889, 1.1284070625370926, -0.53656312568506004, 1.2741050463111889, 0.0078918061958823133, ['5940', '3816', '5944', '2972', '894706336']]
[1.1459147647421934, -0.089423262658793162, 1.2666072318976578, 1.1424368844992134, -0.52440935938949951, 1.2666072318976578, -0.0079952121752987233, ['5972', '3840', '5968', '2988', '894805752']]
[1.1528963033590378, -0.07426347692263939, 1.2704576603285243, 1.1848177250548113, -0.50809065776418194, 1.2704576603285243, 0.073448599621012856, ['5976', '3872', '6012', '3020', '894905052']]
[1.1743404589233575, -0.06556892149744839, 1.2516134029077333, 1.1779039358589407, -0.50055432542743061, 1.2516134029077333, 0.0081919926267548914, ['6020', '3888', '6024', '3020', '895004600']]
[1.227575767693029, -0.061464596630796363, 1.2847918565120982, 1.2500675941399282, -0.49588273361759733, 1.2847918565120982, 0.05172841446491068, ['6044', '3900', '6068', '3052', '895104288']]
[1.2379964800069834, -0.052999642050215068, 1.2685422635503489, 1.2606666946669511, -0.48740850633278399, 1.2685422635503489, 0.052139055962703032, ['6072', '3916', '6096', '3056', '895203940']]
[1.2756343445082117, -0.049740983472188416, 1.2836034184852603, 1.2950686915850915, -0.48430663576617128, 1.2836034184852603, 0.044691535777134569, ['6096', '3924', '6116', '3072', '895303644']]
[1.2685239583331134, -0.053168940901611242, 1.2725944182415656, 1.3035252177407046, -0.48675850701210077, 1.2725944182415656, 0.080549741674314071, ['6100', '3916', '6136', '3060', '895403180']]
[1.2967052860562456, -0.051127864567532696, 1.2697712729581032, 1.316468746692506, -0.48567867359183847, 1.2697712729581032, 0.045448887773782372, ['6132', '3920', '6152', '3060', '895502600']]
[1.3152733556198208, -0.051859986011113995, 1.2879536630352058, 1.3434265404986836, -0.4859479934257126, 1.2879536630352058, 0.064765232419910265, ['6132', '3920', '6160', '3072', '895601292']]
[1.3074244088519127, -0.043139193048035686, 1.2610477537695421, 1.319349261704178, -0.47797571162076574, 1.2610477537695421, 0.027416889518263845, ['6152', '3936', '6164', '3068', '895700948']]
[1.3188008652264385, -0.041463453304840914, 1.2681771699497766, 1.3308310227233675, -0.47629707126761894, 1.2681771699497766, 0.027659060980120862, ['6156', '3940', '6168', '3076', '895806288']]
[1.2968485427394865, -0.041394760488203078, 1.2660761712423323, 1.324610155956941, -0.47550798630787905, 1.2660761712423323, 0.063863202752435275, ['6136', '3940', '6164', '3076', '895905636']]
[1.3072745284560892, -0.053321869956711204, 1.276254763146071, 1.3191930008034716, -0.48815856346003661, 1.276254763146071, 0.027402216179372475, ['6136', '3916', '6148', '3060', '896005032']]
[1.2776961159627975, -0.046589167977763524, 1.2511569445004433, 1.3050449669206687, -0.48072859299153092, 1.2511569445004433, 0.062912414458054872, ['6132', '3928', '6160', '3056', '896104556']]
[1.3217031559535948, -0.047614160144590807, 1.2786832155898218, 1.3097620051848391, -0.48245023146149224, 1.2786832155898218, -0.027454370098146368, ['6148', '3928', '6136', '3072', '896204168']]
[1.2897462595798808, -0.051162020906594448, 1.270619552824608, 1.3015023526112117, -0.48600313473627671, 1.270619552824608, 0.027028792107157775, ['6124', '3920', '6136', '3060', '896303692']]
[1.2811639804543367, -0.056557124159141249, 1.2621645473661955, 1.2772952427826809, -0.49153992021989068, 1.2621645473661955, -0.0088937670675854411, ['6124', '3908', '6120', '3044', '896403276']]
[1.3159844015459401, -0.075624748764614266, 1.3282161283882357, 1.3001602034066708, -0.51033683135865682, 1.3282161283882357, -0.036385494940578952, ['6092', '3876', '6076', '3056', '896502712']]
[1.3122408422509562, -0.0882676530135105, 1.3365089339202192, 1.2925422711888199, -0.52282140837423685, 1.3365089339202192, -0.045299562648445896, ['6080', '3852', '6060', '3040', '896602524']]
[1.3115032608777024, -0.10077554252743268, 1.3684825443777204, 1.2917977911069767, -0.53532898511086791, 1.3684825443777204, -0.045315438040125264, ['6048', '3832', '6028', '3040', '896702320']]
[1.2709120371813085, -0.10624988541272079, 1.3586505771118764, 1.2555913067102933, -0.54098000309245364, 1.3586505771118764, -0.03522735559141707, ['6016', '3820', '6000', '3024', '896801164']]
[1.2290373492940052, -0.11685757803557356, 1.3380119544581743, 1.2141994844174, -0.55160444434504308, 1.3380119544581743, -0.034116652137132324, ['5992', '3796', '5976', '2992', '896900904']]
[1.1943439396657887, -0.13382494060452108, 1.3444544400042737, 1.1798733605086629, -0.56858418701436708, 1.3444544400042737, -0.033271837610214114, ['5948', '3764', '5932', '2968', '897000616']]
[1.1864841012218041, -0.16245710575055594, 1.3602624876727392, 1.1720739618183489, -0.5972183596386792, 1.3602624876727392, -0.033132819028012774, ['5924', '3712', '5908', '2932', '897100188']]
[1.1919343480824873, -0.1800790405918602, 1.3833116631564151, 1.1774319792476005, -0.61483722774671601, 1.3833116631564151, -0.033344957887093643, ['5908', '3684', '5892', '2920', '897199792']]
[1.1672919018672856, -0.19997920455560747, 1.3883232937527155, 1.1530318509692865, -0.6347454071845452, 1.3883232937527155, -0.032787600477774521, ['5876', '3648', '5860', '2892', '897299412']]
[1.1040233345006902, -0.20488054480931212, 1.3499489540043677, 1.0870961385591886, -0.63955107525456556, 1.3499489540043677, -0.038922921371431975, ['5840', '3628', '5820', '2856', '897398996']]
[1.0309624470488332, -0.21682023744414577, 1.3083511003427093, 1.0181969223738403, -0.65163288834079647, 1.3083511003427093, -0.029350247452429812, ['5792', '3592', '5776', '2804', '897498460']]
[0.99359106471757141, -0.24033893809411289, 1.3256738155087955, 0.99359106471757153, -0.67533893809411294, 1.3256738155087955, 2.5522368382187505e-16, ['5728', '3552', '5728', '2780', '897598064']]
[0.96576599158504195, -0.26945751598101975, 1.325764100684218, 0.93541516928735835, -0.70339740535033568, 1.325764100684218, -0.069828739552587865, ['5692', '3496', '5652', '2736', '897707352']]
[0.91103929503716063, -0.27848166749887998, 1.2995409004494707, 0.87917141681471966, -0.71231278479868787, 1.2995409004494707, -0.07332517897632064, ['5644', '3468', '5600', '2700', '897807060']]
[0.91389390227716161, -0.32698614792009101, 1.3731194337645465, 0.88129756234609991, -0.76076313972936038, 1.3731194337645465, -0.075004419937287056, ['5580', '3408', '5536', '2688', '897898712']]
[0.82711034771098135, -0.33125547192375149, 1.3371024971060494, 0.7912034812094253, -0.76477098137876487, 1.3371024971060494, -0.08263854680350198, ['5492', '3384', '5440', '2652', '897998348']]
[0.79341409257281714, -0.35500497126315245, 1.3454759754095471, 0.75817490940840504, -0.78857526541382983, 1.3454759754095471, -0.081098484211310537, ['5436', '3344', '5384', '2624', '898097916']]
[0.73271507337446984, -0.37472548576290265, 1.3378777728585773, 0.7040477868865298, -0.80877984489942667, 1.3378777728585773, -0.065949603944188959, ['5352', '3304', '5308', '2588', '898197500']]
[0.69589279185610631, -0.40983288514660915, 1.3672079691633618, 0.66238766489141943, -0.84354062829524179, 1.3672079691633618, -0.077099642284243902, ['5272', '3256', '5220', '2564', '898307028']]
[0.61935656147343188, -0.40942920335103977, 1.329241482039754, 0.57825509205519876, -0.84248309054253223, 1.329241482039754, -0.094627293967314563, ['5180', '3236', '5112', '2532', '898406504']]
[0.56145956593103996, -0.44333764804358805, 1.3516538947393997, 0.52584398358693063, -0.87687718521902269, 1.3516538947393997, -0.081966653715235968, ['5068', '3188', '5008', '2504', '898506000']]
[0.50021846466375819, -0.44422096466146077, 1.3271876705917376, 0.47064077464939791, -0.87821423679066613, 1.3271876705917376, -0.068047192048398236, ['4980', '3172', '4928', '2480', '898605312']]
[0.42623602982591829, -0.45074299016992375, 1.2944390088626303, 0.40035496737190202, -0.8849723887673141, 1.2944390088626303, -0.059531852959075982, ['4868', '3140', '4820', '2440', '898704172']]
[0.37999650962447029, -0.4956566721951669, 1.3506588463576945, 0.34714287495231322, -0.92941425275005296, 1.3506588463576945, -0.075597583003631022, ['4752', '3096', '4692', '2432', '898803636']]
[0.29796732579531943, -0.48477277902055854, 1.2966976320567916, 0.26511740322878002, -0.91853064072149926, 1.2966976320567916, -0.075589024987400208, ['4624', '3080', '4560', '2396', '898902872']]
[0.22829038288402115, -0.51122472436727706, 1.330526982204514, 0.20351302025049903, -0.94551849855812009, 1.330526982204514, -0.056990299063999571, ['4476', '3056', '4428', '2392', '899001128']]
[0.16911548725840447, -0.52659907757289948, 1.3342591492826628, 0.1364124280781592, -0.96036803672080051, 1.3342591492826628, -0.075250445519050302, ['4360', '3032', '4296', '2376', '899100544']]
[0.097977231525583949, -0.54406268035309713, 1.336895754542083, 0.06348647271361578, -0.97769315386317546, 1.336895754542083, -0.07937241524426647, ['4220', '3004', '4152', '2356', '899200092']]
[0.023458390377147566, -0.57875152519790052, 1.3627485687355358, -0.0095116941277147288, -1.0125002698966514, 1.3627485687355358, -0.075866053281289786, ['4072', '2964', '4008', '2336', '899299676']]
[-0.058504907677246733, -0.57872675849923738, 1.3513181999662329, -0.070792208493304989, -1.0135531862133951, 1.3513181999662329, -0.028250426107019864, ['3912', '2956', '3888', '2324', '899399284']]
[-0.13103111263691852, -0.59662765785197935, 1.336892290544192, -0.14328714125442171, -1.0314549681287453, 1.336892290544192, -0.02817850737160723, ['3768', '2916', '3744', '2288', '899498968']]
[-0.20010309249322678, -0.61189039233314046, 1.3600262752447823, -0.22749722409088954, -1.0460269624974263, 1.3600262752447823, -0.063016714565398646, ['3640', '2908', '3588', '2292', '899598584']]
[-0.27439020825297633, -0.60562139243049629, 1.3193440142137198, -0.28899081838156704, -1.0403762914067733, 1.3193440142137198, -0.033570926408678335, ['3484', '2888', '3456', '2260', '899698136']]
[-0.36202987487009253, -0.66068044930301972, 1.3891160190112661, -0.37777491742468822, -1.0953954060677416, 1.3891160190112661, -0.036203408161881022, ['3352', '2852', '3324', '2260', '899797736']]
[-0.43360047013764808, -0.65960615991743943, 1.3707916932793947, -0.44502808343735928, -1.0944560301649449, 1.3707916932793947, -0.026273398014281128, ['3216', '2840', '3196', '2244', '899901448']]
[-0.51200362341465477, -0.69815268888581983, 1.4017537405712874, -0.5168133846111852, -1.1331260974951651, 1.4017537405712874, -0.011057147598253523, ['3100', '2804', '3092', '2228', '900000912']]
[-0.56772559062488315, -0.68261717983397296, 1.3653843294909123, -0.57987091771991661, -1.1174475962376036, 1.3653843294909123, -0.027923920955651667, ['2984', '2800', '2964', '2212', '900100500']]
[-0.6616525424592834, -0.73035566480347469, 1.4020753333805074, -0.66944541180161654, -1.165285855969153, 1.4020753333805074, -0.017915600542199563, ['2860', '2756', '2848', '2192', '900200088']]
[-0.72602782340194272, -0.72072243857828344, 1.3734297182714663, -0.71543386511941287, -1.1555934172005731, 1.3734297182714663, 0.024356335170613998, ['2740', '2748', '2756', '2176', '900299816']]
[-0.76537091526263068, -0.72290845582906738, 1.3428585415731629, -0.76268325036391771, -1.1579001528272885, 1.3428585415731629, 0.0061785793080146971, ['2656', '2720', '2660', '2144', '900399452']]
[-0.87135346697189575, -0.79072754379064059, 1.4170771725762346, -0.8802365131314942, -1.2256368348973332, 1.4170771725762346, -0.020422215311187032, ['2568', '2680', '2556', '2140', '900499088']]
[-0.9818653706256848, -0.75394419899858667, 1.3511570732384259, -0.89114050254873256, -1.1793780931730162, 1.3511570732384259, 0.21010533044339375, ['2364', '2680', '2484', '2128', '900568308']]
[-0.97336494833064569, -0.82827645593945609, 1.4330117353183962, -1.0021299908712755, -1.2623243476837154, 1.4330117353183962, -0.066174821773488185, ['2448', '2640', '2412', '2116', '900667636']]
